sample_ID_1,group_1,sample_ID_2,group_2,epitope_region,similarity
282,vaccinated_human,104,vaccinated_macaque,CTDN,1.2569292775875711
282,vaccinated_human,105,vaccinated_macaque,CTDN,1.144782995959284
282,vaccinated_human,106,vaccinated_macaque,CTDN,1.1565192219520195
282,vaccinated_human,107,vaccinated_macaque,CTDN,1.05058526276628
282,vaccinated_human,113,vaccinated_macaque,CTDN,1.1151835078344112
282,vaccinated_human,114,vaccinated_macaque,CTDN,1.168463808014357
282,vaccinated_human,115,vaccinated_macaque,CTDN,1.059153711565886
282,vaccinated_human,116,vaccinated_macaque,CTDN,1.0332610182448907
282,vaccinated_human,117,vaccinated_macaque,CTDN,1.1091045902554337
282,vaccinated_human,118,vaccinated_macaque,CTDN,1.0441752253170942
284,vaccinated_human,103,vaccinated_macaque,CTDN,1.100472054376117
284,vaccinated_human,104,vaccinated_macaque,CTDN,1.2186210179347252
284,vaccinated_human,105,vaccinated_macaque,CTDN,1.1552955817376291
284,vaccinated_human,106,vaccinated_macaque,CTDN,1.2523246910325618
284,vaccinated_human,107,vaccinated_macaque,CTDN,1.087983019057542
284,vaccinated_human,113,vaccinated_macaque,CTDN,1.0412166554712878
284,vaccinated_human,114,vaccinated_macaque,CTDN,1.0989081433594055
284,vaccinated_human,115,vaccinated_macaque,CTDN,1.0305876601165516
284,vaccinated_human,116,vaccinated_macaque,CTDN,1.0452346403565098
284,vaccinated_human,117,vaccinated_macaque,CTDN,1.110849943645416
284,vaccinated_human,118,vaccinated_macaque,CTDN,1.0781279990290396
286,vaccinated_human,103,vaccinated_macaque,CTDN,1.1614661366752728
286,vaccinated_human,104,vaccinated_macaque,CTDN,1.2128496627108682
286,vaccinated_human,105,vaccinated_macaque,CTDN,1.1457104892763688
286,vaccinated_human,106,vaccinated_macaque,CTDN,1.2481117023579489
286,vaccinated_human,107,vaccinated_macaque,CTDN,1.021564966817688
286,vaccinated_human,113,vaccinated_macaque,CTDN,1.124804478526497
286,vaccinated_human,114,vaccinated_macaque,CTDN,1.1104136397518996
286,vaccinated_human,115,vaccinated_macaque,CTDN,1.0746631308529477
286,vaccinated_human,116,vaccinated_macaque,CTDN,0.9989548161137548
286,vaccinated_human,117,vaccinated_macaque,CTDN,1.1157188994935963
286,vaccinated_human,118,vaccinated_macaque,CTDN,1.0224123440897337
290,vaccinated_human,103,vaccinated_macaque,CTDN,1.3131573775747203
290,vaccinated_human,104,vaccinated_macaque,CTDN,1.2777837365936449
290,vaccinated_human,105,vaccinated_macaque,CTDN,1.2556078849820531
290,vaccinated_human,106,vaccinated_macaque,CTDN,1.251816602593029
290,vaccinated_human,107,vaccinated_macaque,CTDN,1.3120665327963883
290,vaccinated_human,113,vaccinated_macaque,CTDN,1.1315317030906953
290,vaccinated_human,114,vaccinated_macaque,CTDN,1.1429608992920628
290,vaccinated_human,115,vaccinated_macaque,CTDN,1.1635680021013621
290,vaccinated_human,116,vaccinated_macaque,CTDN,1.0917567194794058
290,vaccinated_human,117,vaccinated_macaque,CTDN,1.324839271753649
290,vaccinated_human,118,vaccinated_macaque,CTDN,1.3722958714068978
296,vaccinated_human,103,vaccinated_macaque,CTDN,1.1976709979803277
296,vaccinated_human,104,vaccinated_macaque,CTDN,1.1922787955730842
296,vaccinated_human,105,vaccinated_macaque,CTDN,1.2015638281525038
296,vaccinated_human,106,vaccinated_macaque,CTDN,1.1672502130325384
296,vaccinated_human,107,vaccinated_macaque,CTDN,1.1514147715915701
296,vaccinated_human,113,vaccinated_macaque,CTDN,1.0937624132843915
296,vaccinated_human,114,vaccinated_macaque,CTDN,1.1376086252833473
296,vaccinated_human,115,vaccinated_macaque,CTDN,1.0661863609254822
296,vaccinated_human,116,vaccinated_macaque,CTDN,1.0442657065833572
296,vaccinated_human,117,vaccinated_macaque,CTDN,1.1414000997106968
296,vaccinated_human,118,vaccinated_macaque,CTDN,1.122581899390851
300,vaccinated_human,103,vaccinated_macaque,CTDN,1.2162212625617614
300,vaccinated_human,104,vaccinated_macaque,CTDN,1.2035836206835662
300,vaccinated_human,105,vaccinated_macaque,CTDN,1.1564820644496607
300,vaccinated_human,106,vaccinated_macaque,CTDN,1.1703590735015779
300,vaccinated_human,107,vaccinated_macaque,CTDN,1.1210488797839577
300,vaccinated_human,113,vaccinated_macaque,CTDN,1.080629826907324
300,vaccinated_human,114,vaccinated_macaque,CTDN,1.1348872551004343
300,vaccinated_human,115,vaccinated_macaque,CTDN,1.0818038134898764
300,vaccinated_human,116,vaccinated_macaque,CTDN,1.0208342988068375
300,vaccinated_human,117,vaccinated_macaque,CTDN,1.160218626333484
300,vaccinated_human,118,vaccinated_macaque,CTDN,1.1383389990829593
254,vaccinated_human,103,vaccinated_macaque,FP,1.1226937367556593
254,vaccinated_human,104,vaccinated_macaque,FP,1.008823450882369
254,vaccinated_human,105,vaccinated_macaque,FP,0.95686532385043
254,vaccinated_human,106,vaccinated_macaque,FP,1.1303229650394442
254,vaccinated_human,107,vaccinated_macaque,FP,1.0246350309374472
254,vaccinated_human,113,vaccinated_macaque,FP,1.0092284779687868
254,vaccinated_human,114,vaccinated_macaque,FP,1.1163844708035955
254,vaccinated_human,115,vaccinated_macaque,FP,0.9292612243385839
254,vaccinated_human,116,vaccinated_macaque,FP,1.101750551528568
254,vaccinated_human,117,vaccinated_macaque,FP,1.1194974631285397
254,vaccinated_human,118,vaccinated_macaque,FP,1.1147630269759867
256,vaccinated_human,103,vaccinated_macaque,FP,1.2126427325214069
256,vaccinated_human,104,vaccinated_macaque,FP,0.9692359768724802
256,vaccinated_human,105,vaccinated_macaque,FP,0.8850037317420548
256,vaccinated_human,106,vaccinated_macaque,FP,1.0366303599331999
256,vaccinated_human,107,vaccinated_macaque,FP,0.9388145169686657
256,vaccinated_human,113,vaccinated_macaque,FP,0.9891302863983099
256,vaccinated_human,114,vaccinated_macaque,FP,1.1019808637261967
256,vaccinated_human,115,vaccinated_macaque,FP,0.9700776663228774
256,vaccinated_human,116,vaccinated_macaque,FP,1.013886518422816
256,vaccinated_human,117,vaccinated_macaque,FP,1.1025493075897306
256,vaccinated_human,118,vaccinated_macaque,FP,0.9382935955253507
260,vaccinated_human,103,vaccinated_macaque,FP,0.9951123926504989
260,vaccinated_human,104,vaccinated_macaque,FP,1.0092869811667262
260,vaccinated_human,105,vaccinated_macaque,FP,0.9567846772536751
260,vaccinated_human,106,vaccinated_macaque,FP,0.9353190590596366
260,vaccinated_human,107,vaccinated_macaque,FP,0.9248444249627189
260,vaccinated_human,113,vaccinated_macaque,FP,0.9528252046645176
260,vaccinated_human,114,vaccinated_macaque,FP,0.9627606483918616
260,vaccinated_human,115,vaccinated_macaque,FP,0.9886316111194924
260,vaccinated_human,116,vaccinated_macaque,FP,0.9267649852383195
260,vaccinated_human,117,vaccinated_macaque,FP,0.9990956296779754
260,vaccinated_human,118,vaccinated_macaque,FP,0.8830430888887297
262,vaccinated_human,103,vaccinated_macaque,FP,1.262483749253735
262,vaccinated_human,104,vaccinated_macaque,FP,0.9482692274817481
262,vaccinated_human,105,vaccinated_macaque,FP,0.9356786976153557
262,vaccinated_human,106,vaccinated_macaque,FP,1.1707529394807712
262,vaccinated_human,107,vaccinated_macaque,FP,1.0081954060528362
262,vaccinated_human,113,vaccinated_macaque,FP,0.9760406021843946
262,vaccinated_human,114,vaccinated_macaque,FP,1.165160720414877
262,vaccinated_human,115,vaccinated_macaque,FP,0.9831741374298268
262,vaccinated_human,116,vaccinated_macaque,FP,1.0386144587069281
262,vaccinated_human,117,vaccinated_macaque,FP,1.0946449241070069
262,vaccinated_human,118,vaccinated_macaque,FP,1.0265109215224688
266,vaccinated_human,103,vaccinated_macaque,FP,1.1930400514941923
266,vaccinated_human,104,vaccinated_macaque,FP,0.9540699625567863
266,vaccinated_human,105,vaccinated_macaque,FP,0.929086777765948
266,vaccinated_human,106,vaccinated_macaque,FP,1.1076471517199664
266,vaccinated_human,107,vaccinated_macaque,FP,0.9095949225424711
266,vaccinated_human,113,vaccinated_macaque,FP,1.0629363455816878
266,vaccinated_human,114,vaccinated_macaque,FP,1.1848756840770045
266,vaccinated_human,115,vaccinated_macaque,FP,0.9162317375421748
266,vaccinated_human,116,vaccinated_macaque,FP,0.9649768559760007
266,vaccinated_human,117,vaccinated_macaque,FP,0.9874970121327711
266,vaccinated_human,118,vaccinated_macaque,FP,1.128097195360567
268,vaccinated_human,103,vaccinated_macaque,FP,1.1113144148575658
268,vaccinated_human,104,vaccinated_macaque,FP,0.9564764151963335
268,vaccinated_human,105,vaccinated_macaque,FP,0.9901487455153997
268,vaccinated_human,106,vaccinated_macaque,FP,1.0303980543901312
268,vaccinated_human,107,vaccinated_macaque,FP,0.9349347322944077
268,vaccinated_human,113,vaccinated_macaque,FP,1.0686522737870767
268,vaccinated_human,114,vaccinated_macaque,FP,1.0240307229472654
268,vaccinated_human,115,vaccinated_macaque,FP,0.9655308277252737
268,vaccinated_human,116,vaccinated_macaque,FP,1.0880032979392542
268,vaccinated_human,117,vaccinated_macaque,FP,1.1198880303252872
268,vaccinated_human,118,vaccinated_macaque,FP,0.9211895733072958
272,vaccinated_human,103,vaccinated_macaque,FP,1.0450901423447883
272,vaccinated_human,104,vaccinated_macaque,FP,0.9452356485560446
272,vaccinated_human,105,vaccinated_macaque,FP,1.012075555465277
272,vaccinated_human,106,vaccinated_macaque,FP,1.0527651582100293
272,vaccinated_human,107,vaccinated_macaque,FP,0.9574215102497925
272,vaccinated_human,113,vaccinated_macaque,FP,0.9387042039168819
272,vaccinated_human,114,vaccinated_macaque,FP,1.0571555646470374
272,vaccinated_human,115,vaccinated_macaque,FP,0.9865213317667957
272,vaccinated_human,116,vaccinated_macaque,FP,1.0280922216395738
272,vaccinated_human,117,vaccinated_macaque,FP,1.057167526860629
272,vaccinated_human,118,vaccinated_macaque,FP,1.0274114361411353
274,vaccinated_human,103,vaccinated_macaque,FP,1.2724699073896977
274,vaccinated_human,104,vaccinated_macaque,FP,0.929636772679088
274,vaccinated_human,105,vaccinated_macaque,FP,0.8980556255533924
274,vaccinated_human,106,vaccinated_macaque,FP,1.1123604922813006
274,vaccinated_human,107,vaccinated_macaque,FP,0.9307505302521506
274,vaccinated_human,113,vaccinated_macaque,FP,1.0044986404100684
274,vaccinated_human,114,vaccinated_macaque,FP,1.0657671181441621
274,vaccinated_human,115,vaccinated_macaque,FP,0.9765592037017892
274,vaccinated_human,116,vaccinated_macaque,FP,0.9085214070452468
274,vaccinated_human,117,vaccinated_macaque,FP,1.0808631839164984
274,vaccinated_human,118,vaccinated_macaque,FP,0.9676821274936699
278,vaccinated_human,103,vaccinated_macaque,FP,1.2390734600232545
278,vaccinated_human,104,vaccinated_macaque,FP,0.9896728448953482
278,vaccinated_human,105,vaccinated_macaque,FP,0.882116568857876
278,vaccinated_human,106,vaccinated_macaque,FP,1.0561521591319076
278,vaccinated_human,107,vaccinated_macaque,FP,0.9126136625050821
278,vaccinated_human,113,vaccinated_macaque,FP,1.0364443186447367
278,vaccinated_human,114,vaccinated_macaque,FP,1.099252247337444
278,vaccinated_human,115,vaccinated_macaque,FP,0.9673250658264279
278,vaccinated_human,116,vaccinated_macaque,FP,1.0556829468343407
278,vaccinated_human,117,vaccinated_macaque,FP,1.0648884581349687
278,vaccinated_human,118,vaccinated_macaque,FP,1.0304619165311653
282,vaccinated_human,103,vaccinated_macaque,FP,1.2427067636694935
282,vaccinated_human,104,vaccinated_macaque,FP,0.9024473388884693
282,vaccinated_human,105,vaccinated_macaque,FP,0.9268969346891274
282,vaccinated_human,106,vaccinated_macaque,FP,1.1166242384975977
282,vaccinated_human,107,vaccinated_macaque,FP,0.9003456279878402
282,vaccinated_human,113,vaccinated_macaque,FP,0.9431145867200654
282,vaccinated_human,114,vaccinated_macaque,FP,1.1566362304025568
282,vaccinated_human,115,vaccinated_macaque,FP,0.9557735454801676
282,vaccinated_human,116,vaccinated_macaque,FP,0.9302918897540078
282,vaccinated_human,117,vaccinated_macaque,FP,1.0539013622796982
282,vaccinated_human,118,vaccinated_macaque,FP,0.965571636593723
284,vaccinated_human,103,vaccinated_macaque,FP,1.1820582326504245
284,vaccinated_human,104,vaccinated_macaque,FP,0.9764388450409449
284,vaccinated_human,105,vaccinated_macaque,FP,0.9517478011042585
284,vaccinated_human,106,vaccinated_macaque,FP,1.1210522195579284
284,vaccinated_human,107,vaccinated_macaque,FP,0.9782838925734156
284,vaccinated_human,113,vaccinated_macaque,FP,0.9512873258029467
284,vaccinated_human,114,vaccinated_macaque,FP,1.1968162956325248
284,vaccinated_human,115,vaccinated_macaque,FP,0.9138659996612212
284,vaccinated_human,116,vaccinated_macaque,FP,1.0443259226268786
284,vaccinated_human,117,vaccinated_macaque,FP,1.0065750233917945
284,vaccinated_human,118,vaccinated_macaque,FP,1.0315925590205983
286,vaccinated_human,103,vaccinated_macaque,FP,1.2208801339043458
286,vaccinated_human,104,vaccinated_macaque,FP,0.9477709139656779
286,vaccinated_human,105,vaccinated_macaque,FP,0.924532003960178
286,vaccinated_human,106,vaccinated_macaque,FP,1.143595205344396
286,vaccinated_human,107,vaccinated_macaque,FP,0.9437883073935146
286,vaccinated_human,113,vaccinated_macaque,FP,1.010372081902605
286,vaccinated_human,114,vaccinated_macaque,FP,1.1166495973788204
286,vaccinated_human,115,vaccinated_macaque,FP,0.9636068057032339
286,vaccinated_human,116,vaccinated_macaque,FP,0.9237356382224754
286,vaccinated_human,117,vaccinated_macaque,FP,1.1310895173174662
286,vaccinated_human,118,vaccinated_macaque,FP,1.1062048266947404
290,vaccinated_human,103,vaccinated_macaque,FP,1.1900714271954276
290,vaccinated_human,104,vaccinated_macaque,FP,0.955900274335272
290,vaccinated_human,105,vaccinated_macaque,FP,0.9932945160249947
290,vaccinated_human,106,vaccinated_macaque,FP,1.0576160838868673
290,vaccinated_human,107,vaccinated_macaque,FP,0.9070134511962467
290,vaccinated_human,113,vaccinated_macaque,FP,1.0609861266701142
290,vaccinated_human,114,vaccinated_macaque,FP,1.0325010903528484
290,vaccinated_human,115,vaccinated_macaque,FP,0.9681485641210849
290,vaccinated_human,116,vaccinated_macaque,FP,0.9746128958311742
290,vaccinated_human,117,vaccinated_macaque,FP,1.0649115491945977
290,vaccinated_human,118,vaccinated_macaque,FP,0.9752907887879559
296,vaccinated_human,103,vaccinated_macaque,FP,1.2017579664128892
296,vaccinated_human,104,vaccinated_macaque,FP,0.9658373995118317
296,vaccinated_human,105,vaccinated_macaque,FP,0.8593506645766874
296,vaccinated_human,106,vaccinated_macaque,FP,1.0077656234404644
296,vaccinated_human,107,vaccinated_macaque,FP,0.9023184829940737
296,vaccinated_human,113,vaccinated_macaque,FP,0.9481396037608131
296,vaccinated_human,114,vaccinated_macaque,FP,0.9748471997050925
296,vaccinated_human,115,vaccinated_macaque,FP,0.9662827525177532
296,vaccinated_human,116,vaccinated_macaque,FP,1.0888112613133214
296,vaccinated_human,117,vaccinated_macaque,FP,1.1859039038066745
296,vaccinated_human,118,vaccinated_macaque,FP,0.9517339807946679
300,vaccinated_human,103,vaccinated_macaque,FP,1.216847950216383
300,vaccinated_human,104,vaccinated_macaque,FP,0.9214773664365723
300,vaccinated_human,105,vaccinated_macaque,FP,0.9643527392830745
300,vaccinated_human,106,vaccinated_macaque,FP,1.1331758925035331
300,vaccinated_human,107,vaccinated_macaque,FP,0.9624924842190706
300,vaccinated_human,113,vaccinated_macaque,FP,0.9468476533934334
300,vaccinated_human,114,vaccinated_macaque,FP,1.1166072072513888
300,vaccinated_human,115,vaccinated_macaque,FP,0.9955336921651244
300,vaccinated_human,116,vaccinated_macaque,FP,0.9677300774160263
300,vaccinated_human,117,vaccinated_macaque,FP,1.1083550939836224
300,vaccinated_human,118,vaccinated_macaque,FP,1.0085705640942053
254,vaccinated_human,103,vaccinated_macaque,SHH,1.2794942449681912
254,vaccinated_human,104,vaccinated_macaque,SHH,1.1167871075294897
254,vaccinated_human,105,vaccinated_macaque,SHH,1.2736608264774012
254,vaccinated_human,106,vaccinated_macaque,SHH,0.9593740358192959
254,vaccinated_human,107,vaccinated_macaque,SHH,1.235921649542771
254,vaccinated_human,113,vaccinated_macaque,SHH,1.1553589485634153
254,vaccinated_human,114,vaccinated_macaque,SHH,1.4537364355331173
254,vaccinated_human,115,vaccinated_macaque,SHH,1.184439376652573
254,vaccinated_human,116,vaccinated_macaque,SHH,0.958452714370558
254,vaccinated_human,117,vaccinated_macaque,SHH,1.2840254280087744
254,vaccinated_human,118,vaccinated_macaque,SHH,1.1473537499276587
256,vaccinated_human,103,vaccinated_macaque,SHH,1.3690351360214839
256,vaccinated_human,104,vaccinated_macaque,SHH,1.2353003642868194
256,vaccinated_human,105,vaccinated_macaque,SHH,1.3853627147013075
256,vaccinated_human,106,vaccinated_macaque,SHH,1.032382399884475
256,vaccinated_human,107,vaccinated_macaque,SHH,1.2599012881064124
256,vaccinated_human,113,vaccinated_macaque,SHH,1.3070031847484214
256,vaccinated_human,114,vaccinated_macaque,SHH,1.420609395791324
256,vaccinated_human,115,vaccinated_macaque,SHH,1.0933584259786953
256,vaccinated_human,116,vaccinated_macaque,SHH,0.9635067948212602
256,vaccinated_human,117,vaccinated_macaque,SHH,1.2276680183784419
256,vaccinated_human,118,vaccinated_macaque,SHH,1.3315550258007676
260,vaccinated_human,103,vaccinated_macaque,SHH,1.2213733147234045
260,vaccinated_human,104,vaccinated_macaque,SHH,1.1415460912430542
260,vaccinated_human,105,vaccinated_macaque,SHH,1.1523432628454244
260,vaccinated_human,106,vaccinated_macaque,SHH,1.0327128421750078
260,vaccinated_human,107,vaccinated_macaque,SHH,1.1402727866463298
260,vaccinated_human,113,vaccinated_macaque,SHH,1.0622727766959543
260,vaccinated_human,114,vaccinated_macaque,SHH,1.2219628237302205
260,vaccinated_human,115,vaccinated_macaque,SHH,1.0932061465854437
260,vaccinated_human,116,vaccinated_macaque,SHH,1.0395075346263387
260,vaccinated_human,117,vaccinated_macaque,SHH,1.1978071018215595
260,vaccinated_human,118,vaccinated_macaque,SHH,1.0781671745475454
262,vaccinated_human,103,vaccinated_macaque,SHH,1.2902024749268841
262,vaccinated_human,104,vaccinated_macaque,SHH,1.2054136680868577
262,vaccinated_human,105,vaccinated_macaque,SHH,1.286647406959529
262,vaccinated_human,106,vaccinated_macaque,SHH,1.0170891633841836
